editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Xarxes,-,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(m) from the Xarxes Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Alkosh,-,S,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(C) from the Alkosh Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Mehrunes Dagon,+,S,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(C) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Sheogorath,+,S,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(C) from the Sheogorath Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Namira,+,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(m) from the Namira Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Peryite,-,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(S) from the Peryite Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Vaermina,+,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Akatosh,-,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(S) from the Akatosh Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Julianos,-,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(S) from the Julianos Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Auri-El,-,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(m) from the Auri-El Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Magnus,-,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(m) from the Magnus Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Xarxes,-,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(m) from the Xarxes Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Alkosh,-,S,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(C) from the Alkosh Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Mehrunes Dagon,+,S,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(C) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Sheogorath,+,S,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(C) from the Sheogorath Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Namira,+,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(m) from the Namira Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Peryite,-,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(S) from the Peryite Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,110,"Let Umbra liberate every mind in Tamriel, unmaking the world of the gods and Princes.",sow_chaos_madness,Vaermina,+,m,small,"stage 110 journal: ""In the end, Umbra convinced me to liberate everyone's mind, in Tamriel. This will bring about a brand new world, away from the gods and Daedric Princes."" cross-gen KEEP: sow_chaos_madness(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Talos,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Talos Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Kyne,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Shor,+,S,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(C) from the Shor Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Tsun,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Tsun Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Auri-El,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(m) from the Auri-El Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Trinimac,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Trinimac Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Alkosh,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Alkosh Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Malacath,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Malacath Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,HoonDing,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(m) from the HoonDing Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Leki,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Leki Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Hircine,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(S) from the Hircine Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,130,Fought and destroyed Umbra in open battle.,kill_honorable_combat,Mehrunes Dagon,+,m,small,"stage 130 journal: ""Umbra is dead. Or as dead as she can be, for now. I must talk to Naenra."" (act at s120 obj: ""Defeat Umbra!"") cross-gen KEEP: kill_honorable_combat(m) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,150,"Chose to reunite Umbra with Daumbra rather than destroy her, at cost to himself.",mercy_spare,Stendarr,+,S,small,"stage 150 journal: ""I've decided to reunite Umbra with Daumbra. It's the right thing to do, even if it's costly."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,150,"Chose to reunite Umbra with Daumbra rather than destroy her, at cost to himself.",mercy_spare,Mara,+,m,small,"stage 150 journal: ""I've decided to reunite Umbra with Daumbra. It's the right thing to do, even if it's costly."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,150,"Chose to reunite Umbra with Daumbra rather than destroy her, at cost to himself.",mercy_spare,Kyne,+,m,small,"stage 150 journal: ""I've decided to reunite Umbra with Daumbra. It's the right thing to do, even if it's costly."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,150,"Chose to reunite Umbra with Daumbra rather than destroy her, at cost to himself.",mercy_spare,Stuhn,+,S,small,"stage 150 journal: ""I've decided to reunite Umbra with Daumbra. It's the right thing to do, even if it's costly."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,150,"Chose to reunite Umbra with Daumbra rather than destroy her, at cost to himself.",mercy_spare,Molag Bal,-,m,small,"stage 150 journal: ""I've decided to reunite Umbra with Daumbra. It's the right thing to do, even if it's costly."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Talos,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Talos Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Kyne,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Shor,+,S,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(C) from the Shor Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Tsun,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Tsun Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Auri-El,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(m) from the Auri-El Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Trinimac,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Trinimac Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Alkosh,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Alkosh Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Malacath,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Malacath Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,HoonDing,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(m) from the HoonDing Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Leki,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Leki Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Hircine,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(S) from the Hircine Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,200,Defeated Umbra in battle and left Naenra behind to collect her power.,kill_honorable_combat,Mehrunes Dagon,+,m,small,"stage 200 journal: ""It's over. We defeated Umbra, and Naenra stayed behind to collect her power. She plans to take on the Daedric Princes next, starting with Clavicus."" cross-gen KEEP: kill_honorable_combat(m) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,Akatosh,-,m,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(S) from the Akatosh Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,Stuhn,-,m,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(S) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,Trinimac,-,m,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(S) from the Trinimac Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,Z'en,-,m,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(m) from the Z'en Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,Malacath,-,S,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(C) from the Malacath Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,The Hist,-,m,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(m) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,Sithis,-,S,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(C) from the Sithis Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,210,Cut Naenra out and refused to let her remain with them after the assault.,break_oath_betray,Boethiah,+,m,small,"stage 210 journal: ""I couldn't allow Naenra to stay with us, after what happened. But what is done is done. Eternity beckons, and the world shall be very different."" cross-gen KEEP: break_oath_betray(m) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,230,Merged Umbra and Daumbra into one being and stayed with her.,mercy_spare,Stendarr,+,S,small,"stage 230 journal: ""Daumbra and Umbra are now the same being. Memories and love combined. We'll stay together through whatever comes next, and until the end of time."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,230,Merged Umbra and Daumbra into one being and stayed with her.,mercy_spare,Mara,+,m,small,"stage 230 journal: ""Daumbra and Umbra are now the same being. Memories and love combined. We'll stay together through whatever comes next, and until the end of time."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,230,Merged Umbra and Daumbra into one being and stayed with her.,mercy_spare,Kyne,+,m,small,"stage 230 journal: ""Daumbra and Umbra are now the same being. Memories and love combined. We'll stay together through whatever comes next, and until the end of time."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,230,Merged Umbra and Daumbra into one being and stayed with her.,mercy_spare,Stuhn,+,S,small,"stage 230 journal: ""Daumbra and Umbra are now the same being. Memories and love combined. We'll stay together through whatever comes next, and until the end of time."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,230,Merged Umbra and Daumbra into one being and stayed with her.,mercy_spare,Molag Bal,-,m,small,"stage 230 journal: ""Daumbra and Umbra are now the same being. Memories and love combined. We'll stay together through whatever comes next, and until the end of time."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest02,She Trusted You,70,Killed Daumbra himself with the Daumbra Killer dagger to deny Clavicus Vile her soul.,murder_treacherous,Stendarr,-,S,small,"stage 70 journal: ""I carry Daumbra's lifeless body, and wield it like a greatsword now. It's still full of power. But I will never forget that she trusted me."" (reached via s60 obj: ""Use the 'Daumbra Killer' Dagger to Kill Daumbra"") CONFLICT RESOLVED by hand 2026-08-09: TIE (+destroy_reject_daedra:clavicus(S) vs -murder_treacherous(S)), resolved to DISAPPROVE: denying Clavicus a soul is good, but the means is killing the trusting companion you set out to save, and mercy is Stendarr's core domain. A right motive does not convert a murder into an act of mercy.",FloatingSwordFollower.esp:03EBF3
0_FloatingSwordQuest02,She Trusted You,100,Won Daumbra back from Clavicus Vile and kept faith with the companion who trusted him.,keep_oath,Akatosh,+,S,small,"stage 100 journal: ""Daumbra is back with me, and Clavicus Vile will never bother her again. As long as he keeps his word... Also... she loves me."" CONFLICT RESOLVED by hand 2026-08-09: +keep_oath(S) beats -serve_a_daedra:clavicus(m) on intensity. The player dealt with a Prince but kept faith with the companion who trusted him, and the covenant is what Akatosh weighs.",FloatingSwordFollower.esp:03EBF3
0_FloatingSwordQuest02,She Trusted You,110,Killed Daumbra outright.,break_oath_betray,Sithis,-,C,small,"stage 110 journal: ""I've killed Daumbra. It's over."" CONFLICT RESOLVED by hand 2026-08-09: -break_oath_betray(C) beats +murder_treacherous(S). Betraying the bound is the one act the Void does not forgive, and it outranks its approval of the killing itself.",FloatingSwordFollower.esp:03EBF3
0_FloatingSwordQuest03,There Is An Umbra,260,Sacrificed his own soul in place of Clavicus' godflesh so Daumbra would be free of both Clavicus and the Ideal Masters.,destroy_reject_daedra:clavicus,Stendarr,+,S,small,"stage 260 journal: ""I have sacrificed myself, so that Daumbra will neither have the Ideal Masters nor Clavicus inside of her."" CONFLICT RESOLVED by hand 2026-08-09: TIE (+destroy_reject_daedra:clavicus(S) vs -ritual_sacrifice(S)), resolved to APPROVE: the life offered is the player's OWN, freely, to free someone else from a Prince. ritual_sacrifice is defined as offering a life -- often the trusting -- TO a Daedra, and this is its inverse.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",break_oath_betray,Sithis,-,C,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") CONFLICT RESOLVED by hand 2026-08-09: -break_oath_betray(C) beats +murder_treacherous(S), same reasoning as s110.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,300,Gave up the companion who loved him so the world would be safe from the thing inside her.,arcane_restraint,Julianos,+,m,small,"cross-gen KEEP: arcane_restraint(S) from the Julianos Part B profile, stepped down",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,300,Gave up the companion who loved him so the world would be safe from the thing inside her.,arcane_restraint,Magnus,+,S,small,"cross-gen KEEP: arcane_restraint(C) from the Magnus Part B profile, stepped down",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,300,Gave up the companion who loved him so the world would be safe from the thing inside her.,arcane_restraint,Sheogorath,-,m,small,"cross-gen KEEP: arcane_restraint(m) from the Sheogorath Part B profile, stepped down",FloatingSwordFollower.esp:0BD61A
