input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03A9B0:Skyrim.esm,QUST,read,QUST,03A9B0:Skyrim.esm,DialogueWindhelmPalaceScene5,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03A9C2:Skyrim.esm,QUST,read,QUST,03A9C2:Skyrim.esm,DialogueWindhelmCandlehearthScene1,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03AC44:Skyrim.esm,QUST,read,QUST,03AC44:Skyrim.esm,MS13BleakFallsBarrowLeverScene,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03ACDB:Skyrim.esm,QUST,read,QUST,03ACDB:Skyrim.esm,Caravans,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03B0FB:Skyrim.esm,QUST,read,QUST,03B0FB:Skyrim.esm,dunAlftandQST,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03B681:Skyrim.esm,QUST,read,QUST,03B681:Skyrim.esm,DA06,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03BCC4:Skyrim.esm,QUST,read,QUST,03BCC4:Skyrim.esm,CWMission03,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03ED82:Skyrim.esm,QUST,read,QUST,03ED82:Skyrim.esm,dunValthumeQST,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03EFBC:Skyrim.esm,QUST,read,QUST,03EFBC:Skyrim.esm,DialogueWindhelmMarketSceneNilsineHillevi,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03EFC1:Skyrim.esm,QUST,read,QUST,03EFC1:Skyrim.esm,DialogueWindhelmMarketSceneBrunwulfAval,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03FA17:Skyrim.esm,QUST,read,QUST,03FA17:Skyrim.esm,DA14Start,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,03FA89:Skyrim.esm,QUST,read,QUST,03FA89:Skyrim.esm,dunDarklightQST,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,040A5E:Skyrim.esm,QUST,read,QUST,040A5E:Skyrim.esm,MS02,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,041F91:Skyrim.esm,QUST,read,QUST,041F91:Skyrim.esm,FreeformRiften11,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,0434A3:Skyrim.esm,QUST,read,QUST,0434A3:Skyrim.esm,dunYngolBarrowQST,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,043E1A:Skyrim.esm,QUST,read,QUST,043E1A:Skyrim.esm,FreeformRiften13,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,0443F4:Skyrim.esm,QUST,read,QUST,0443F4:Skyrim.esm,dunHighGateRuinsQST,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,044C56:Skyrim.esm,QUST,read,QUST,044C56:Skyrim.esm,MQ301,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,045923:Skyrim.esm,QUST,read,QUST,045923:Skyrim.esm,MQ302,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,046EF0:Skyrim.esm,QUST,read,QUST,046EF0:Skyrim.esm,MQ303,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04A37B:Skyrim.esm,QUST,read,QUST,04A37B:Skyrim.esm,DA08,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04A602:Skyrim.esm,QUST,read,QUST,04A602:Skyrim.esm,WEDA02,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04B2A1:Skyrim.esm,QUST,read,QUST,04B2A1:Skyrim.esm,dunTrevasWatchQST,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04B2D9:Skyrim.esm,QUST,read,QUST,04B2D9:Skyrim.esm,C00,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04CECE:Skyrim.esm,QUST,read,QUST,04CECE:Skyrim.esm,MQ201Malborn,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04D78E:Skyrim.esm,QUST,read,QUST,04D78E:Skyrim.esm,DialogueFalkreath,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04D8D6:Skyrim.esm,QUST,read,QUST,04D8D6:Skyrim.esm,DA02,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04E4E1:Skyrim.esm,QUST,read,QUST,04E4E1:Skyrim.esm,DA09,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04E50D:Skyrim.esm,QUST,read,QUST,04E50D:Skyrim.esm,MQ102,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04E667:Skyrim.esm,QUST,read,QUST,04E667:Skyrim.esm,dunFaldarsToothQST,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,04EEF5:Skyrim.esm,QUST,read,QUST,04EEF5:Skyrim.esm,WIKill06,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
5fc59031ad9f35d3,C019,C,Essential - Unofficial Patches,Unofficial Skyrim Special Edition Patch,unofficial skyrim special edition patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Unofficial Skyrim Special Edition Patch\unofficial skyrim special edition patch.esp,0504F0:Skyrim.esm,QUST,read,QUST,0504F0:Skyrim.esm,CWMission07,,existing-stage-edits-only,,Direct enumeration; stage classification needs record detail.,,DEFER,Primary review.,Per-record identity; source-plugin duplicates retained for reconciliation.,UNREVIEWED
