editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,protect_the_weak,Molag Bal,-,m,small,T11 Act II aggressive extrapolation: captives and hunted allies escaped Thalmor domination.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,sow_chaos_madness,Namira,+,m,small,T11 Act II aggressive extrapolation: the Thalmor order was destabilized from within.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,sow_chaos_madness,Peryite,-,S,small,T11 Act II aggressive extrapolation: the embassy's hierarchy was overturned by disorder.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,revel_indulge,Sanguine,+,C,milestone,T11 Act II aggressive extrapolation: a grand embassy revel became the cover for a legendary reversal.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,sow_chaos_madness,Sheogorath,+,C,milestone,T11 Act II aggressive extrapolation: a diplomatic feast became a masquerade theft and violent escape.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,prove_by_struggle,Shor,+,m,small,T11 Act II aggressive extrapolation: the embassy's power was penetrated and escaped.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,keep_secret,Sithis,+,m,small,T11 Act II aggressive extrapolation: the hidden mission moved through shadow without surrendering its purpose.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,protect_the_weak,Stendarr,+,m,small,T11 Act II aggressive extrapolation: the infiltration broke a Thalmor prison and protected hunted allies.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,protect_the_weak,Stuhn,+,m,small,T11 Act II aggressive extrapolation: the infiltration broke a Thalmor prison and protected hunted allies.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,disciplined_study,Syrabane,+,m,small,T11 Act II aggressive extrapolation: the covert mission recovered decisive dragon lore.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,protect_the_weak,The Hist,+,m,small,T11 Act II aggressive extrapolation: the infiltration broke a Thalmor prison and protected hunted allies.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,keep_oath,Trinimac,+,m,small,T11 Act II aggressive extrapolation: the dangerous covert promise was carried through.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,prove_by_struggle,Tsun,+,m,small,T11 Act II aggressive extrapolation: the embassy's power was penetrated and escaped.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,protect_the_weak,Tu'whacca,+,m,small,T11 Act II aggressive extrapolation: the infiltration broke a Thalmor prison and protected hunted allies.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,forbidden_knowledge,Vaermina,+,m,small,T11 Act II aggressive extrapolation: stolen dossiers revealed the fear beneath the dragon crisis.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,keep_secret,Xarxes,+,m,small,T11 Act II aggressive extrapolation: the hidden mission moved through shadow without surrendering its purpose.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,aesthetic_devotion,Y'ffre,+,m,small,T11 Act II aggressive extrapolation: a living story of disguise reversal and escape was made.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,keep_oath,Z'en,+,m,small,T11 Act II aggressive extrapolation: the dangerous covert promise was carried through.
MQ201,Diplomatic Immunity,250,Infiltrated the Thalmor Embassy and stole the secret of their dragon investigation,theft_burglary,Zenithar,-,m,small,T11 Act II aggressive extrapolation: the embassy victory depended on stolen records.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,disciplined_study,Akatosh,+,m,small,T11 Act II aggressive extrapolation: the last loremaster's dragon knowledge was recovered.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,serve_empire_order,Alkosh,+,m,small,T11 Act II aggressive extrapolation: a keeper of dragon history returned to the struggle for world order.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Arkay,+,m,small,T11 Act II aggressive extrapolation: Esbern survived the Thalmor hunt and rejoined the defense of Skyrim.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,disciplined_study,Auri-El,+,m,small,T11 Act II aggressive extrapolation: the last loremaster's dragon knowledge was recovered.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,disciplined_study,Azura,+,m,small,T11 Act II aggressive extrapolation: the last loremaster's dragon knowledge was recovered.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Baan Dar,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Boethiah,+,S,small,T11 Act II aggressive extrapolation: the Thalmor hunt was beaten through danger and pursuit.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,deceit,Clavicus Vile,+,m,small,T11 Act II aggressive extrapolation: the Thalmor hunters were outmaneuvered around a hidden quarry.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Dibella,+,m,small,T11 Act II aggressive extrapolation: Esbern survived the Thalmor hunt and rejoined the defense of Skyrim.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,disciplined_study,Hermaeus Mora,+,m,small,T11 Act II aggressive extrapolation: the last loremaster's dragon knowledge was recovered.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Hircine,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,HoonDing,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Khenarthi,+,S,small,T11 Act II aggressive extrapolation: the stranded loremaster was reached before his hunters.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Kynareth,+,m,small,T11 Act II aggressive extrapolation: Esbern survived the Thalmor hunt and rejoined the defense of Skyrim.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Kyne,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Leki,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,disciplined_study,Magnus,+,S,small,T11 Act II aggressive extrapolation: an ancient dragon scholar was found and heard.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Malacath,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Mara,+,m,small,T11 Act II aggressive extrapolation: Esbern survived the Thalmor hunt and rejoined the defense of Skyrim.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,sow_chaos_madness,Mehrunes Dagon,+,m,small,T11 Act II aggressive extrapolation: the Thalmor search collapsed in the Ratway's disorder.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,keep_secret,Mephala,+,S,small,T11 Act II aggressive extrapolation: the hidden loremaster was preserved from a hostile web.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Meridia,+,m,small,T11 Act II aggressive extrapolation: Esbern survived the Thalmor hunt and rejoined the defense of Skyrim.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Molag Bal,-,m,small,T11 Act II aggressive extrapolation: a frightened quarry escaped domination.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,sow_chaos_madness,Namira,+,m,small,T11 Act II aggressive extrapolation: the Thalmor search collapsed in the Ratway's disorder.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,keep_secret,Nocturnal,+,m,small,T11 Act II aggressive extrapolation: Esbern's refuge held until the Dragonborn reached him.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,serve_empire_order,Peryite,+,m,small,T11 Act II aggressive extrapolation: a keeper of dragon history returned to the struggle for world order.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Rajhin,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,revel_indulge,Sanguine,+,m,small,T11 Act II aggressive extrapolation: the cornered elder survived to leave hiding behind.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,sow_chaos_madness,Sheogorath,+,m,small,T11 Act II aggressive extrapolation: the Thalmor search collapsed in the Ratway's disorder.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Shor,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,keep_secret,Sithis,+,m,small,T11 Act II aggressive extrapolation: Esbern's refuge held until the Dragonborn reached him.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Stendarr,+,C,milestone,T11 Act II aggressive extrapolation: a hunted elder and his irreplaceable lore were saved.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Stuhn,+,S,small,T11 Act II aggressive extrapolation: the stranded loremaster was reached before his hunters.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Syrabane,+,C,milestone,T11 Act II aggressive extrapolation: a hunted elder and his irreplaceable lore were saved.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,The Hist,+,m,small,T11 Act II aggressive extrapolation: Esbern survived the Thalmor hunt and rejoined the defense of Skyrim.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Trinimac,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,prove_by_struggle,Tsun,+,m,small,T11 Act II aggressive extrapolation: the Ratway pursuit became another step toward Alduin.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,protect_the_weak,Tu'whacca,+,m,small,T11 Act II aggressive extrapolation: Esbern survived the Thalmor hunt and rejoined the defense of Skyrim.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,sow_chaos_madness,Vaermina,+,m,small,T11 Act II aggressive extrapolation: the Thalmor search collapsed in the Ratway's disorder.
MQ202,A Cornered Rat,180,Found Esbern before the Thalmor and preserved his ancient dragon lore,disciplined_study,Xarxes,+,m,small,T11 Act II aggressive extrapolation: the last loremaster's dragon knowledge was recovered.
